
RTmethod[PolRT=0.00, RevsRT=5, SlitRT=1700, AutoSlitMin=100, Interleave=Off, WVASE=3.774, HardVer=6.256, Thu Aug 30 14:35:43 2018]
Original[1251_0_r3.dat]
XY-Scan
nm
pR	500.000000	20.000000	0.0530017	0.01106	-2.100000	0.000000
pR	502.000000	20.000000	0.065791	0.0113158	-2.100000	0.000000
pR	504.000000	20.000000	0.079807	0.0115961	-2.100000	0.000000
pR	506.000000	20.000000	0.095135	0.0119027	-2.100000	0.000000
pR	508.000000	20.000000	0.11141	0.0122282	-2.100000	0.000000
pR	510.000000	20.000000	0.127887	0.0125577	-2.100000	0.000000
pR	512.000000	20.000000	0.14402	0.0128804	-2.100000	0.000000
pR	514.000000	20.000000	0.159488	0.0131898	-2.100000	0.000000
pR	516.000000	20.000000	0.173777	0.0134755	-2.100000	0.000000
pR	518.000000	20.000000	0.187236	0.0137447	-2.100000	0.000000
pR	520.000000	20.000000	0.199489	0.0139898	-2.100000	0.000000
pR	522.000000	20.000000	0.210522	0.0142104	-2.100000	0.000000
pR	524.000000	20.000000	0.220661	0.0144132	-2.100000	0.000000
pR	526.000000	20.000000	0.228466	0.0145693	-2.100000	0.000000
pR	528.000000	20.000000	0.234823	0.0146965	-2.100000	0.000000
pR	530.000000	20.000000	0.240198	0.014804	-2.100000	0.000000
pR	532.000000	20.000000	0.24289	0.0148578	-2.100000	0.000000
pR	534.000000	20.000000	0.244222	0.0148844	-2.100000	0.000000
pR	536.000000	20.000000	0.244724	0.0148945	-2.100000	0.000000
pR	538.000000	20.000000	0.243314	0.0148663	-2.100000	0.000000
pR	540.000000	20.000000	0.240404	0.0148081	-2.100000	0.000000
pR	542.000000	20.000000	0.235649	0.014713	-2.100000	0.000000
pR	544.000000	20.000000	0.229861	0.0145972	-2.100000	0.000000
pR	546.000000	20.000000	0.223642	0.0144728	-2.100000	0.000000
pR	548.000000	20.000000	0.21555	0.014311	-2.100000	0.000000
pR	550.000000	20.000000	0.206023	0.0141205	-2.100000	0.000000
pR	552.000000	20.000000	0.195907	0.0139181	-2.100000	0.000000
pR	554.000000	20.000000	0.184737	0.0136947	-2.100000	0.000000
pR	556.000000	20.000000	0.173232	0.0134646	-2.100000	0.000000
pR	558.000000	20.000000	0.160786	0.0132157	-2.100000	0.000000
pR	560.000000	20.000000	0.147491	0.0129498	-2.100000	0.000000
pR	562.000000	20.000000	0.13426	0.0126852	-2.100000	0.000000
pR	564.000000	20.000000	0.120915	0.0124183	-2.100000	0.000000
pR	566.000000	20.000000	0.107494	0.0121499	-2.100000	0.000000
pR	568.000000	20.000000	0.0945777	0.0118916	-2.100000	0.000000
pR	570.000000	20.000000	0.0818951	0.0116379	-2.100000	0.000000
pR	572.000000	20.000000	0.06962	0.0113924	-2.100000	0.000000
pR	574.000000	20.000000	0.0579347	0.0111587	-2.100000	0.000000
pR	576.000000	20.000000	0.0470939	0.0109419	-2.100000	0.000000
pR	578.000000	20.000000	0.037464	0.0107493	-2.100000	0.000000
pR	580.000000	20.000000	0.0288956	0.0105779	-2.100000	0.000000
pR	582.000000	20.000000	0.0218823	0.0104376	-2.100000	0.000000
pR	584.000000	20.000000	0.0160539	0.0103211	-2.100000	0.000000
pR	586.000000	20.000000	0.0118726	0.0102375	-2.100000	0.000000
pR	588.000000	20.000000	0.00914257	0.0101829	-2.100000	0.000000
pR	590.000000	20.000000	0.00797781	0.0101596	-2.100000	0.000000
pR	592.000000	20.000000	0.00835096	0.010167	-2.100000	0.000000
pR	594.000000	20.000000	0.0101947	0.0102039	-2.100000	0.000000
pR	596.000000	20.000000	0.013525	0.0102705	-2.100000	0.000000
pR	598.000000	20.000000	0.0183026	0.0103661	-2.100000	0.000000
pR	600.000000	20.000000	0.0242858	0.0104857	-2.100000	0.000000
pR	602.000000	20.000000	0.0315577	0.0106312	-2.100000	0.000000
pR	604.000000	20.000000	0.0397501	0.010795	-2.100000	0.000000
pR	606.000000	20.000000	0.0488269	0.0109765	-2.100000	0.000000
pR	608.000000	20.000000	0.0588278	0.0111766	-2.100000	0.000000
pR	610.000000	20.000000	0.0692375	0.0113847	-2.100000	0.000000
pR	612.000000	20.000000	0.0801803	0.0116036	-2.100000	0.000000
pR	614.000000	20.000000	0.0914484	0.011829	-2.100000	0.000000
pR	616.000000	20.000000	0.102781	0.0120556	-2.100000	0.000000
pR	618.000000	20.000000	0.114512	0.0122902	-2.100000	0.000000
pR	620.000000	20.000000	0.125717	0.0125143	-2.100000	0.000000
pR	622.000000	20.000000	0.137085	0.0127417	-2.100000	0.000000
pR	624.000000	20.000000	0.148113	0.0129623	-2.100000	0.000000
pR	626.000000	20.000000	0.159266	0.0131853	-2.100000	0.000000
pR	628.000000	20.000000	0.170063	0.0134013	-2.100000	0.000000
