
RTmethod[PolRT=-0.00, RevsRT=5, SlitRT=1700, AutoSlitMin=100, Interleave=Off, WVASE=3.774, HardVer=6.256, Thu Sep 06 11:38:53 2018]
Original[06092018_1259_1.dat]
XY-Scan
nm
pR	878.000000	20.000000	0.0313146	0.0106263	-2.400000	1.000000
pR	880.000000	20.000000	0.0320877	0.0106418	-2.400000	1.000000
pR	882.000000	20.000000	0.033526	0.0106705	-2.400000	1.000000
pR	884.000000	20.000000	0.0353416	0.0107068	-2.400000	1.000000
pR	886.000000	20.000000	0.0341944	0.0106839	-2.400000	1.000000
pR	888.000000	20.000000	0.0355924	0.0107118	-2.400000	1.000000
pR	890.000000	20.000000	0.0389093	0.0107782	-2.400000	1.000000
pR	892.000000	20.000000	0.0425929	0.0108519	-2.400000	1.000000
pR	894.000000	20.000000	0.0438892	0.0108778	-2.400000	1.000000
pR	896.000000	20.000000	0.0447766	0.0108955	-2.400000	1.000000
pR	898.000000	20.000000	0.0449872	0.0108997	-2.400000	1.000000
pR	900.000000	20.000000	0.04654	0.0109308	-2.400000	1.000000
pR	902.000000	20.000000	0.0491967	0.0109839	-2.400000	1.000000
pR	904.000000	20.000000	0.0506839	0.0110137	-2.400000	1.000000
pR	906.000000	20.000000	0.0513058	0.0110261	-2.400000	1.000000
pR	908.000000	20.000000	0.0505931	0.0110119	-2.400000	1.000000
pR	910.000000	20.000000	0.0543112	0.0110862	-2.400000	1.000000
pR	912.000000	20.000000	0.0559347	0.0111187	-2.400000	1.000000
pR	914.000000	20.000000	0.0550008	0.0111	-2.400000	1.000000
pR	916.000000	20.000000	0.0552639	0.0111053	-2.400000	1.000000
pR	918.000000	20.000000	0.0552553	0.0111051	-2.400000	1.000000
pR	920.000000	20.000000	0.0554674	0.0111093	-2.400000	1.000000
pR	922.000000	20.000000	0.0538596	0.0110772	-2.400000	1.000000
pR	924.000000	20.000000	0.0543187	0.0110864	-2.400000	1.000000
pR	926.000000	20.000000	0.0534156	0.0110683	-2.400000	1.000000
pR	928.000000	20.000000	0.051966	0.0110393	-2.400000	1.000000
pR	930.000000	20.000000	0.0506272	0.0110125	-2.400000	1.000000
pR	932.000000	20.000000	0.04987	0.0109974	-2.400000	1.000000
pR	934.000000	20.000000	0.04909	0.0109818	-2.400000	1.000000
pR	936.000000	20.000000	0.0480391	0.0109608	-2.400000	1.000000
pR	938.000000	20.000000	0.0465723	0.0109314	-2.400000	1.000000
pR	940.000000	20.000000	0.044531	0.0108906	-2.400000	1.000000
pR	730.000000	20.000000	0.0595208	0.0111904	-2.300000	1.000000
pR	732.000000	20.000000	0.0629618	0.0112592	-2.300000	1.000000
pR	734.000000	20.000000	0.0660214	0.0113204	-2.300000	1.000000
